609,12923.269,-108942.435,462.526,157,161,158
610,12923.869,-108942.435,462.529,166,170,168
611,12925.369,-108942.435,462.518,150,153,151
612,12926.269,-108942.435,462.518,160,164,161
613,12926.569,-108942.435,462.518,156,159,158
614,12928.669,-108942.435,462.518,166,170,168
615,12929.869,-108942.435,462.493,159,163,160
616,12930.169,-108942.435,462.493,164,168,166
617,12931.669,-108942.435,462.474,149,152,150
618,12931.969,-108942.435,462.475,155,160,155
619,12932.869,-108942.435,462.471,161,166,162
620,12933.169,-108942.435,462.476,142,146,141
621,12933.469,-108942.435,462.474,169,173,171
622,12935.869,-108942.435,462.467,167,170,168
623,12936.469,-108942.435,462.47,142,145,143
624,12937.069,-108942.435,462.466,162,165,163
625,12937.369,-108942.435,462.466,174,178,174
626,12938.869,-108942.435,462.439,167,170,170
627,12939.469,-108942.435,462.433,136,140,139
628,12939.769,-108942.435,462.445,142,146,145
629,12940.369,-108942.435,462.426,162,168,166
630,12940.969,-108942.435,462.426,201,208,207
631,12941.569,-108942.435,462.418,171,175,174
632,12942.769,-108942.435,462.402,172,177,177
633,12943.069,-108942.435,462.404,173,178,179
634,12943.369,-108942.435,462.397,170,175,174
635,12944.869,-108942.435,462.384,171,175,175
636,12946.369,-108942.435,462.391,159,164,164
637,12946.669,-108942.435,462.386,149,155,156
638,12901.969,-108942.135,462.609,141,146,144
639,12902.569,-108942.135,462.602,153,156,152
640,12906.769,-108942.135,462.582,152,157,150
641,12912.469,-108942.135,462.551,145,151,150
642,12913.369,-108942.135,462.548,163,172,174
643,12915.169,-108942.135,462.539,149,154,153
644,12917.269,-108942.135,462.53,170,174,172
645,12919.969,-108942.135,462.51,165,162,146
646,12920.269,-108942.135,462.513,158,160,154
647,12922.969,-108942.135,462.527,166,170,166
648,12924.469,-108942.135,462.515,177,181,176
649,12924.769,-108942.135,462.514,173,175,166
650,12927.169,-108942.135,462.511,149,153,150
651,12927.469,-108942.135,462.507,172,176,173
652,12928.069,-108942.135,462.507,158,162,160
653,12929.569,-108942.135,462.5,148,153,152
654,12931.069,-108942.135,462.485,142,145,143
655,12934.369,-108942.135,462.472,143,147,145
656,12934.969,-108942.135,462.47,158,162,158
657,12935.269,-108942.135,462.464,161,163,158
658,12938.269,-108942.135,462.455,154,159,158
659,12942.169,-108942.135,462.42,172,180,181
660,12944.269,-108942.135,462.4,173,178,177
661,12945.469,-108942.135,462.388,171,177,176
662,12945.769,-108942.135,462.388,171,175,174
663,12902.569,-108941.835,462.603,156,160,159
664,12902.869,-108941.835,462.599,157,162,160
665,12903.469,-108941.835,462.607,140,144,142
666,12903.769,-108941.835,462.599,159,163,157
667,12904.669,-108941.835,462.601,155,160,157
668,12905.269,-108941.835,462.584,148,149,138
669,12905.569,-108941.835,462.591,162,163,152
670,12906.469,-108941.835,462.596,182,189,187
671,12906.769,-108941.835,462.579,150,154,150
672,12907.069,-108941.835,462.585,174,179,177
673,12907.969,-108941.835,462.594,161,168,165
674,12908.569,-108941.835,462.586,165,175,178
675,12909.169,-108941.835,462.558,176,185,188
676,12909.769,-108941.835,462.554,163,172,176
677,12910.069,-108941.835,462.553,168,176,177
678,12910.669,-108941.835,462.547,189,196,195
679,12910.969,-108941.835,462.552,181,190,190
680,12911.569,-108941.835,462.562,154,160,159
681,12912.469,-108941.835,462.547,172,181,181
682,12912.769,-108941.835,462.539,149,155,154
683,12913.369,-108941.835,462.548,188,195,194
684,12913.969,-108941.835,462.544,176,184,186
685,12914.269,-108941.835,462.548,138,145,146
686,12915.169,-108941.835,462.543,141,145,144
687,12915.769,-108941.835,462.546,143,145,141
688,12916.069,-108941.835,462.548,153,156,155
689,12916.669,-108941.835,462.55,135,140,138
690,12917.269,-108941.835,462.532,159,163,159
691,12917.569,-108941.835,462.542,150,154,152
692,12918.469,-108941.835,462.541,158,162,159
693,12919.069,-108941.835,462.539,154,158,155
694,12919.669,-108941.835,462.53,161,166,160
695,12919.969,-108941.835,462.513,152,155,151
696,12920.269,-108941.835,462.514,151,153,148
697,12921.169,-108941.835,462.539,141,144,140
698,12921.469,-108941.835,462.531,169,173,169
699,12922.069,-108941.835,462.542,151,154,152
700,12922.969,-108941.835,462.534,151,154,149
701,12923.269,-108941.835,462.537,165,169,167
702,12923.869,-108941.835,462.532,150,153,151
703,12924.469,-108941.835,462.521,175,181,180
704,12924.769,-108941.835,462.522,183,187,182
705,12925.369,-108941.835,462.517,170,174,169
706,12925.969,-108941.835,462.529,156,161,160
707,12926.569,-108941.835,462.533,151,154,153
708,12927.169,-108941.835,462.514,158,162,160
709,12927.769,-108941.835,462.506,164,168,166
710,12928.069,-108941.835,462.503,155,158,156
711,12928.969,-108941.835,462.513,141,144,143
712,12929.269,-108941.835,462.502,150,153,151
713,12929.869,-108941.835,462.502,151,155,154
714,12930.169,-108941.835,462.502,163,168,168
715,12931.069,-108941.835,462.486,159,164,163
716,12931.369,-108941.835,462.488,150,155,154
717,12932.269,-108941.835,462.483,167,173,172
718,12932.569,-108941.835,462.481,146,151,150
719,12933.169,-108941.835,462.484,152,155,153
720,12933.469,-108941.835,462.48,168,173,172
721,12934.369,-108941.835,462.476,142,144,141
722,12934.669,-108941.835,462.472,149,152,152
723,12935.569,-108941.835,462.469,177,180,175
724,12936.169,-108941.835,462.466,180,184,180
725,12936.469,-108941.835,462.467,158,162,158
726,12937.069,-108941.835,462.475,152,156,152
727,12937.669,-108941.835,462.466,156,160,159
728,12938.269,-108941.835,462.461,152,156,154
729,12938.869,-108941.835,462.447,149,155,154
730,12939.469,-108941.835,462.439,163,169,170
731,12939.769,-108941.835,462.442,170,175,175
732,12940.369,-108941.835,462.431,175,181,181
733,12940.969,-108941.835,462.426,185,192,193
734,12941.569,-108941.835,462.422,164,169,168
735,12942.169,-108941.835,462.427,160,166,166
736,12942.769,-108941.835,462.42,166,173,173
737,12943.069,-108941.835,462.413,151,155,153
738,12943.669,-108941.835,462.403,172,177,176
739,12943.969,-108941.835,462.401,173,176,175
740,12944.869,-108941.835,462.394,170,174,173
741,12945.469,-108941.835,462.389,167,172,172
742,12946.069,-108941.835,462.387,173,179,179
743,12946.369,-108941.835,462.388,165,172,174
744,12901.969,-108941.535,462.623,162,168,168
745,12902.569,-108941.535,462.608,148,153,149
746,12903.169,-108941.535,462.605,153,158,154
747,12904.069,-108941.535,462.602,155,159,155
748,12904.969,-108941.535,462.6,145,151,151
749,12905.569,-108941.535,462.599,141,147,148
750,12906.769,-108941.535,462.584,166,168,160
751,12907.069,-108941.535,462.592,206,212,212
752,12907.969,-108941.535,462.595,184,192,194
753,12909.169,-108941.535,462.557,171,180,183
754,12909.769,-108941.535,462.551,185,194,193
755,12910.069,-108941.535,462.55,152,161,162
756,12910.369,-108941.535,462.556,174,181,182
757,12910.969,-108941.535,462.563,152,157,157
758,12912.469,-108941.535,462.548,151,157,160
759,12912.769,-108941.535,462.542,132,137,138
760,12913.369,-108941.535,462.544,194,203,206
761,12913.969,-108941.535,462.544,157,164,165
762,12914.869,-108941.535,462.546,135,139,138
763,12915.769,-108941.535,462.542,156,159,158
764,12916.069,-108941.535,462.543,166,170,169
765,12917.269,-108941.535,462.537,158,162,157
766,12918.169,-108941.535,462.538,158,160,156
767,12918.769,-108941.535,462.541,152,156,150
768,12919.969,-108941.535,462.522,142,145,142
769,12920.269,-108941.535,462.522,149,153,150
770,12921.169,-108941.535,462.534,145,147,142
771,12921.469,-108941.535,462.534,151,151,143
772,12924.469,-108941.535,462.528,176,180,180
773,12925.369,-108941.535,462.514,176,180,178
774,12927.769,-108941.535,462.503,182,186,183
775,12928.069,-108941.535,462.506,157,162,160
776,12928.969,-108941.535,462.518,148,151,149
777,12929.569,-108941.535,462.509,141,145,139
778,12929.869,-108941.535,462.506,139,144,143
779,12930.469,-108941.535,462.496,143,146,145
780,12930.769,-108941.535,462.5,170,176,175
781,12932.269,-108941.535,462.486,168,174,173
782,12932.569,-108941.535,462.487,160,164,162
783,12933.769,-108941.535,462.489,143,146,144
784,12934.369,-108941.535,462.486,146,149,147
785,12934.669,-108941.535,462.483,152,156,154
786,12935.569,-108941.535,462.483,150,155,154
787,12936.169,-108941.535,462.473,152,156,153
788,12936.469,-108941.535,462.469,141,145,141
789,12936.769,-108941.535,462.469,183,187,180
790,12937.669,-108941.535,462.467,160,164,164
791,12938.269,-108941.535,462.465,160,165,164
792,12938.869,-108941.535,462.455,150,155,154
793,12939.469,-108941.535,462.447,159,167,170
794,12940.969,-108941.535,462.429,152,159,160
795,12941.569,-108941.535,462.429,175,182,184
796,12943.069,-108941.535,462.42,157,160,159
797,12943.669,-108941.535,462.405,165,168,167
798,12944.269,-108941.535,462.405,182,187,186
799,12944.569,-108941.535,462.401,164,167,167
800,12945.469,-108941.535,462.397,169,174,174
801,12946.069,-108941.535,462.384,164,169,170
802,12946.369,-108941.535,462.39,161,168,169
803,12903.469,-108941.235,462.603,168,173,171
804,12904.369,-108941.235,462.606,152,156,154
805,12906.469,-108941.235,462.594,152,157,152
806,12908.569,-108941.235,462.57,168,175,173
807,12911.869,-108941.235,462.56,166,174,174
808,12914.569,-108941.235,462.543,166,171,169
809,12916.669,-108941.235,462.541,162,166,164
810,12917.869,-108941.235,462.539,150,153,151
811,12919.669,-108941.235,462.526,146,149,147
812,12922.369,-108941.235,462.54,138,141,137
813,12922.669,-108941.235,462.533,150,152,147
814,12923.269,-108941.235,462.539,149,152,150
815,12923.869,-108941.235,462.533,158,162,158
816,12925.069,-108941.235,462.521,179,183,181
817,12926.269,-108941.235,462.526,138,143,142
818,12926.569,-108941.235,462.527,161,166,165
819,12927.169,-108941.235,462.51,182,187,183
820,12931.669,-108941.235,462.495,144,149,148
821,12933.169,-108941.235,462.494,150,154,152
822,12939.769,-108941.235,462.439,193,199,199
823,12940.369,-108941.235,462.435,164,172,171
824,12942.169,-108941.235,462.432,163,169,167
825,12942.769,-108941.235,462.421,172,176,174
826,12902.269,-108940.935,462.619,135,139,135
827,12903.169,-108940.935,462.61,151,155,153
828,12903.469,-108940.935,462.606,136,140,138
829,12903.769,-108940.935,462.609,147,152,147
830,12904.369,-108940.935,462.613,142,148,143
831,12905.269,-108940.935,462.615,129,135,134
832,12905.869,-108940.935,462.605,160,166,165
833,12906.469,-108940.935,462.597,168,174,169
834,12906.769,-108940.935,462.604,154,158,156
835,12907.969,-108940.935,462.599,166,172,173
836,12908.569,-108940.935,462.575,179,187,185
837,12909.169,-108940.935,462.572,166,175,175
838,12909.769,-108940.935,462.572,178,188,190
839,12910.069,-108940.935,462.566,199,210,213
840,12910.369,-108940.935,462.57,176,185,186
841,12911.869,-108940.935,462.561,165,170,172
842,12912.469,-108940.935,462.559,180,192,192
843,12914.269,-108940.935,462.548,131,136,135
844,12915.469,-108940.935,462.554,149,152,151
845,12916.369,-108940.935,462.552,194,199,198
846,12916.669,-108940.935,462.544,153,156,155
847,12917.269,-108940.935,462.54,183,187,185
848,12917.569,-108940.935,462.538,152,155,154
849,12919.669,-108940.935,462.53,152,156,155
850,12919.969,-108940.935,462.533,150,153,151
851,12920.269,-108940.935,462.539,160,164,162
852,12922.369,-108940.935,462.538,143,146,144
853,12922.669,-108940.935,462.535,175,178,173
854,12923.269,-108940.935,462.545,154,157,156
855,12924.169,-108940.935,462.53,177,181,180
856,12925.069,-108940.935,462.526,178,181,181
857,12925.369,-108940.935,462.527,178,182,180
858,12926.269,-108940.935,462.523,154,158,157
859,12928.669,-108940.935,462.517,147,150,148
860,12930.769,-108940.935,462.504,140,145,144
861,12931.669,-108940.935,462.493,148,153,152
862,12932.269,-108940.935,462.5,171,177,176
863,12932.569,-108940.935,462.494,166,171,169
864,12933.169,-108940.935,462.497,154,158,156
865,12933.769,-108940.935,462.497,165,168,162
866,12934.369,-108940.935,462.495,169,173,170
867,12936.169,-108940.935,462.488,147,150,148
868,12936.469,-108940.935,462.477,158,162,160
869,12936.769,-108940.935,462.48,170,174,172
870,12937.669,-108940.935,462.477,158,162,160
871,12938.269,-108940.935,462.473,174,179,176
872,12938.869,-108940.935,462.464,182,188,189
873,12939.469,-108940.935,462.455,173,181,180
874,12939.769,-108940.935,462.445,177,185,184
875,12940.369,-108940.935,462.44,171,179,177
876,12940.969,-108940.935,462.444,179,187,188
877,12942.169,-108940.935,462.436,167,174,172
878,12942.769,-108940.935,462.431,153,156,155
879,12943.069,-108940.935,462.427,177,182,181
880,12944.269,-108940.935,462.413,161,164,163
881,12944.569,-108940.935,462.408,168,173,172
882,12945.469,-108940.935,462.404,164,170,169
883,12901.969,-108940.635,462.616,156,160,155
884,12907.369,-108940.635,462.602,182,187,185
885,12911.269,-108940.635,462.565,133,138,137
886,12912.769,-108940.635,462.556,189,198,199
887,12913.369,-108940.635,462.556,172,181,183
888,12913.969,-108940.635,462.54,136,140,139
889,12915.169,-108940.635,462.552,150,153,153
890,12918.169,-108940.635,462.547,141,144,141
891,12919.069,-108940.635,462.546,160,160,151
892,12921.169,-108940.635,462.54,140,143,140
893,12921.469,-108940.635,462.543,154,157,154
894,12923.869,-108940.635,462.535,165,169,165
895,12926.569,-108940.635,462.521,158,161,161
896,12927.169,-108940.635,462.505,188,196,195
897,12927.469,-108940.635,462.501,171,175,172
898,12928.069,-108940.635,462.507,206,212,212
899,12929.569,-108940.635,462.507,151,155,153
900,12929.869,-108940.635,462.501,138,141,139
901,12930.469,-108940.635,462.501,159,162,158
902,12934.669,-108940.635,462.499,175,179,178
903,12935.569,-108940.635,462.503,156,160,158
904,12941.569,-108940.635,462.433,161,167,166
905,12943.669,-108940.635,462.419,157,160,159
906,12946.069,-108940.635,462.402,182,190,191
907,12946.369,-108940.635,462.393,160,168,171
908,12901.969,-108940.335,462.625,146,152,151
909,12902.569,-108940.335,462.613,154,159,155
910,12902.869,-108940.335,462.613,144,149,146
911,12903.469,-108940.335,462.618,155,161,160
912,12903.769,-108940.335,462.614,145,151,148
913,12904.669,-108940.335,462.623,148,155,154
914,12905.869,-108940.335,462.616,162,168,164
915,12906.169,-108940.335,462.604,161,166,161
916,12906.769,-108940.335,462.614,175,180,176
917,12907.369,-108940.335,462.599,176,181,177
918,12908.569,-108940.335,462.579,180,187,189
919,12908.869,-108940.335,462.579,183,196,199
920,12909.769,-108940.335,462.58,142,151,154
921,12913.369,-108940.335,462.554,159,165,165
922,12913.969,-108940.335,462.541,131,134,132
923,12915.169,-108940.335,462.558,137,139,137
924,12916.369,-108940.335,462.557,161,165,163
925,12916.669,-108940.335,462.556,160,164,162
926,12916.969,-108940.335,462.552,180,185,181
927,12917.869,-108940.335,462.551,193,197,196
928,12918.469,-108940.335,462.548,157,161,160
929,12919.969,-108940.335,462.541,166,170,168
930,12921.169,-108940.335,462.541,141,145,140
931,12921.469,-108940.335,462.545,138,141,139
932,12922.369,-108940.335,462.552,159,162,160
933,12922.669,-108940.335,462.55,142,146,142
934,12923.269,-108940.335,462.559,169,172,170
935,12923.869,-108940.335,462.545,171,176,172
936,12925.069,-108940.335,462.532,166,170,168
937,12926.569,-108940.335,462.52,163,167,167
938,12927.169,-108940.335,462.513,166,170,167
939,12927.469,-108940.335,462.507,197,204,203
940,12928.069,-108940.335,462.513,166,173,173
941,12929.569,-108940.335,462.513,145,149,146
942,12929.869,-108940.335,462.503,151,155,153
943,12931.669,-108940.335,462.501,179,184,186
944,12932.269,-108940.335,462.503,168,174,174
945,12932.569,-108940.335,462.493,164,170,169
946,12933.769,-108940.335,462.508,171,176,175
947,12934.069,-108940.335,462.505,167,171,171
948,12934.669,-108940.335,462.505,156,161,160
949,12935.569,-108940.335,462.5,168,173,168
950,12936.169,-108940.335,462.494,150,154,150
951,12936.469,-108940.335,462.491,153,156,154
952,12937.069,-108940.335,462.491,168,172,172
953,12937.669,-108940.335,462.481,156,160,158
954,12938.269,-108940.335,462.477,176,183,182
955,12939.469,-108940.335,462.463,174,181,181
956,12939.769,-108940.335,462.45,157,165,167
957,12940.069,-108940.335,462.446,162,169,171
958,12940.969,-108940.335,462.458,188,196,198
959,12941.569,-108940.335,462.436,168,175,174
960,12941.869,-108940.335,462.44,172,178,177
961,12942.469,-108940.335,462.445,148,153,152
962,12943.069,-108940.335,462.439,150,155,154
